"site","name","main_party","CD","Centre","NCP","FP","SDP","Left","Green","year","fin","swe","other","low_income","education","unemp_prop","entrepreneurs","shareOver18","n_father","n_over18","fam","defam","main_party_spp","CD_spp","Centre_spp","NCP_spp","FP_spp","SDP_spp","Left_spp","Green_spp","SPP_spp","fam_spp","defam_spp"
9,"Alavieska","Centre",0.0438137874053562,0.643587397201287,0.0341228302680576,0.153753335847066,0.0569212200242786,0.0391691395579168,0.0286322896960376,2010,99.3140794223827,0.252707581227437,0.433212996389892,18.8,253.8,11.05,9.63972736124635,0.142857142857143,42,6.00000000000001,50.3991295405651,17.9053125387741,"Centre",0.0429917582102847,0.633480321305898,0.0334478558309395,0.150163722144854,0.0560220012383021,0.0384085418366898,0.0281041747858972,0.00141216048113199,49.5710249204734,17.7218013502748
9,"Alavieska","Centre",0.0438137874053562,0.643587397201287,0.0341228302680576,0.153753335847066,0.0569212200242786,0.0391691395579168,0.0286322896960376,2011,99.3818181818182,0.218181818181818,0.4,19.1,260.6,9.35833333333333,9.25925925925926,0.172413793103448,29,4.99999999999999,50.3991295405651,17.9053125387741,"Centre",0.0429917582102847,0.633480321305898,0.0334478558309395,0.150163722144854,0.0560220012383021,0.0384085418366898,0.0281041747858972,0.00141216048113199,49.5710249204734,17.7218013502748
9,"Alavieska","Centre",0.0438137874053562,0.643587397201287,0.0341228302680576,0.153753335847066,0.0569212200242786,0.0391691395579168,0.0286322896960376,2012,98.9858746830858,0.25353132922854,0.760593987685621,18.1,263,9.35833333333333,8.75842155919153,0.27027027027027,37,9.99999999999999,50.3991295405651,17.9053125387741,"Centre",0.0429917582102847,0.633480321305898,0.0334478558309395,0.150163722144854,0.0560220012383021,0.0384085418366898,0.0281041747858972,0.00141216048113199,49.5710249204734,17.7218013502748
9,"Alavieska","Centre",0.0438137874053562,0.643587397201287,0.0341228302680576,0.153753335847066,0.0569212200242786,0.0391691395579168,0.0286322896960376,2013,98.9416058394161,0.291970802919708,0.766423357664234,17.9,268.2,10.9666666666667,8.33734939759036,0.470588235294118,34,16,50.3991295405651,17.9053125387741,"Centre",0.0429917582102847,0.633480321305898,0.0334478558309395,0.150163722144854,0.0560220012383021,0.0384085418366898,0.0281041747858972,0.00141216048113199,49.5710249204734,17.7218013502748
9,"Alavieska","Centre",0.0438137874053562,0.643587397201287,0.0341228302680576,0.153753335847066,0.0569212200242786,0.0391691395579168,0.0286322896960376,2014,99.032378116859,0.334946036471902,0.632675846669148,16,272.1,12.0833333333333,8.55327468230694,0.457142857142857,35,16,50.3991295405651,17.9053125387741,"Centre",0.0429917582102847,0.633480321305898,0.0334478558309395,0.150163722144854,0.0560220012383021,0.0384085418366898,0.0281041747858972,0.00141216048113199,49.5710249204734,17.7218013502748
9,"Alavieska","Centre",0.0438137874053562,0.643587397201287,0.0341228302680576,0.153753335847066,0.0569212200242786,0.0391691395579168,0.0286322896960376,2015,98.9951618905843,0.297729810197246,0.707108299218459,17.6,275.5,12.5166666666667,8.03747534516765,0.361111111111111,36,13,50.3991295405651,17.9053125387741,"Centre",0.0429917582102847,0.633480321305898,0.0334478558309395,0.150163722144854,0.0560220012383021,0.0384085418366898,0.0281041747858972,0.00141216048113199,49.5710249204734,17.7218013502748
9,"Alavieska","Centre",0.0438137874053562,0.643587397201287,0.0341228302680576,0.153753335847066,0.0569212200242786,0.0391691395579168,0.0286322896960376,2016,99.090564607806,0.26525198938992,0.644183402804092,17.9,281.1,11.5,7.45156482861401,0.333333333333333,21,6.99999999999999,50.3991295405651,17.9053125387741,"Centre",0.0429917582102847,0.633480321305898,0.0334478558309395,0.150163722144854,0.0560220012383021,0.0384085418366898,0.0281041747858972,0.00141216048113199,49.5710249204734,17.7218013502748
9,"Alavieska","Centre",0.0438137874053562,0.643587397201287,0.0341228302680576,0.153753335847066,0.0569212200242786,0.0391691395579168,0.0286322896960376,2017,98.9655172413793,0.229885057471264,0.804597701149425,16.4,283.4,8.94166666666667,7.8234704112337,0.48,25,12,50.3991295405651,17.9053125387741,"Centre",0.0429917582102847,0.633480321305898,0.0334478558309395,0.150163722144854,0.0560220012383021,0.0384085418366898,0.0281041747858972,0.00141216048113199,49.5710249204734,17.7218013502748
10,"Alavus","Centre",0.0467279191430438,0.466049182435677,0.131587903472007,0.207801388341282,0.107610094744561,0.0214916556286416,0.0187318562347878,2009,99.3167010964564,0.0556173526140156,0.627681550929604,18.9,244.2,10,7.71111337475807,0.14074074074074,135,19,40.1673763043204,25.2934900360817,"Centre",0.0455979592713822,0.454360159283587,0.128408841924784,0.203065621154173,0.104917268827929,0.0209603280756444,0.0182598157485894,0.00152801845518154,39.1862724764379,24.7800311759476
10,"Alavus","Centre",0.0467279191430438,0.466049182435677,0.131587903472007,0.207801388341282,0.107610094744561,0.0214916556286416,0.0187318562347878,2010,99.2764691695474,0.0482353886968406,0.675295441755768,18.7,247.5,8.725,7.5812274368231,0.165467625899281,139,23,40.1673763043204,25.2934900360817,"Centre",0.0455979592713822,0.454360159283587,0.128408841924784,0.203065621154173,0.104917268827929,0.0209603280756444,0.0182598157485894,0.00152801845518154,39.1862724764379,24.7800311759476
10,"Alavus","Centre",0.0467279191430438,0.466049182435677,0.131587903472007,0.207801388341282,0.107610094744561,0.0214916556286416,0.0187318562347878,2011,99.1037545417844,0.0645942672587808,0.831651190956803,18.7,251.9,7.71666666666667,6.92180730348669,0.139534883720931,129,18,40.1673763043204,25.2934900360817,"Centre",0.0455979592713822,0.454360159283587,0.128408841924784,0.203065621154173,0.104917268827929,0.0209603280756444,0.0182598157485894,0.00152801845518154,39.1862724764379,24.7800311759476
10,"Alavus","Centre",0.0467279191430438,0.466049182435677,0.131587903472007,0.207801388341282,0.107610094744561,0.0214916556286416,0.0187318562347878,2012,98.9466007616887,0.0486184263835994,1.00478081192772,17.2,256.3,8.30833333333333,6.65840817590585,0.162790697674419,129,21.0000000000001,40.1673763043204,25.2934900360817,"Centre",0.0455979592713822,0.454360159283587,0.128408841924784,0.203065621154173,0.104917268827929,0.0209603280756444,0.0182598157485894,0.00152801845518154,39.1862724764379,24.7800311759476
10,"Alavus","Centre",0.0467279191430438,0.466049182435677,0.131587903472007,0.207801388341282,0.107610094744561,0.0214916556286416,0.0187318562347878,2013,98.7814851161269,0.114491331370625,1.10402355250245,16,261.3,8.73333333333333,6.46807624205812,0.285714285714286,119,34,40.1673763043204,25.2934900360817,"Centre",0.0455979592713822,0.454360159283587,0.128408841924784,0.203065621154173,0.104917268827929,0.0209603280756444,0.0182598157485894,0.00152801845518154,39.1862724764379,24.7800311759476
10,"Alavus","Centre",0.0467279191430438,0.466049182435677,0.131587903472007,0.207801388341282,0.107610094744561,0.0214916556286416,0.0187318562347878,2014,98.793687515492,0.0495744856647112,1.15673799884326,14.7,267.9,8.85,6.28805374763804,0.277372262773723,137,38,40.1673763043204,25.2934900360817,"Centre",0.0455979592713822,0.454360159283587,0.128408841924784,0.203065621154173,0.104917268827929,0.0209603280756444,0.0182598157485894,0.00152801845518154,39.1862724764379,24.7800311759476
10,"Alavus","Centre",0.0467279191430438,0.466049182435677,0.131587903472007,0.207801388341282,0.107610094744561,0.0214916556286416,0.0187318562347878,2015,98.5719030222517,0.0498173364330787,1.37827964131518,14.2,269.7,9.88333333333333,5.99262769878884,0.276190476190476,105,29,40.1673763043204,25.2934900360817,"Centre",0.0455979592713822,0.454360159283587,0.128408841924784,0.203065621154173,0.104917268827929,0.0209603280756444,0.0182598157485894,0.00152801845518154,39.1862724764379,24.7800311759476
10,"Alavus","Centre",0.0467279191430438,0.466049182435677,0.131587903472007,0.207801388341282,0.107610094744561,0.0214916556286416,0.0187318562347878,2016,98.5638699924414,0.0503905265810028,1.38573948097758,15.3,274.6,10.4333333333333,5.93607305936073,0.287037037037037,108,31,40.1673763043204,25.2934900360817,"Centre",0.0455979592713822,0.454360159283587,0.128408841924784,0.203065621154173,0.104917268827929,0.0209603280756444,0.0182598157485894,0.00152801845518154,39.1862724764379,24.7800311759476
10,"Alavus","Centre",0.0467279191430438,0.466049182435677,0.131587903472007,0.207801388341282,0.107610094744561,0.0214916556286416,0.0187318562347878,2017,98.4973960556646,0.0597626568769743,1.44284128745838,16.5,279.1,8.56666666666667,5.62486556248656,0.267241379310345,116,31,40.1673763043204,25.2934900360817,"Centre",0.0455979592713822,0.454360159283587,0.128408841924784,0.203065621154173,0.104917268827929,0.0209603280756444,0.0182598157485894,0.00152801845518154,39.1862724764379,24.7800311759476
16,"Asikkala","Centre",0.0805023750635022,0.283020972064062,0.201055647495022,0.18453171442184,0.142568344979246,0.0434825767797199,0.0648383691966078,2009,98.5732662846451,0.222196234358555,1.20453748099637,16,280.1,9.875,6.69365331791239,0.168831168831169,77,13,28.8878328371621,40.227107096056,"Centre",0.0787573377791602,0.276539176214466,0.19672233631627,0.18102228145734,0.139354786870334,0.0424463164267707,0.0630237429530338,0.000457224141434668,28.2558135008302,39.3231225383773
16,"Asikkala","Centre",0.0805023750635022,0.283020972064062,0.201055647495022,0.18453171442184,0.142568344979246,0.0434825767797199,0.0648383691966078,2010,98.4097287184284,0.233863423760524,1.35640785781104,14.9,284.5,9.24166666666667,6.49819494584837,0.180327868852459,61,11,28.8878328371621,40.227107096056,"Centre",0.0787573377791602,0.276539176214466,0.19672233631627,0.18102228145734,0.139354786870334,0.0424463164267707,0.0630237429530338,0.000457224141434668,28.2558135008302,39.3231225383773
16,"Asikkala","Centre",0.0805023750635022,0.283020972064062,0.201055647495022,0.18453171442184,0.142568344979246,0.0434825767797199,0.0648383691966078,2011,98.3996234408096,0.235349493998588,1.36502706519181,15.1,289.2,8.58333333333333,6.51611047180667,0.367647058823529,68,25,28.8878328371621,40.227107096056,"Centre",0.0787573377791602,0.276539176214466,0.19672233631627,0.18102228145734,0.139354786870334,0.0424463164267707,0.0630237429530338,0.000457224141434668,28.2558135008302,39.3231225383773
16,"Asikkala","Centre",0.0805023750635022,0.283020972064062,0.201055647495022,0.18453171442184,0.142568344979246,0.0434825767797199,0.0648383691966078,2012,98.368987117362,0.236378678643186,1.3946342039948,14.4,293.4,8.45,6.37990762124711,0.301587301587302,63,19,28.8878328371621,40.227107096056,"Centre",0.0787573377791602,0.276539176214466,0.19672233631627,0.18102228145734,0.139354786870334,0.0424463164267707,0.0630237429530338,0.000457224141434668,28.2558135008302,39.3231225383773
16,"Asikkala","Centre",0.0805023750635022,0.283020972064062,0.201055647495022,0.18453171442184,0.142568344979246,0.0434825767797199,0.0648383691966078,2013,98.3819155264723,0.190362879238548,1.42772159428911,14.4,297.8,9.94166666666667,6.23188405797101,0.420289855072464,69,29,28.8878328371621,40.227107096056,"Centre",0.0787573377791602,0.276539176214466,0.19672233631627,0.18102228145734,0.139354786870334,0.0424463164267707,0.0630237429530338,0.000457224141434668,28.2558135008302,39.3231225383773
16,"Asikkala","Centre",0.0805023750635022,0.283020972064062,0.201055647495022,0.18453171442184,0.142568344979246,0.0434825767797199,0.0648383691966078,2014,98.2803916885598,0.155242417005016,1.56436589443516,14.3,304.5,11.4833333333333,6.1565267896036,0.310344827586207,58,18,28.8878328371621,40.227107096056,"Centre",0.0787573377791602,0.276539176214466,0.19672233631627,0.18102228145734,0.139354786870334,0.0424463164267707,0.0630237429530338,0.000457224141434668,28.2558135008302,39.3231225383773
16,"Asikkala","Centre",0.0805023750635022,0.283020972064062,0.201055647495022,0.18453171442184,0.142568344979246,0.0434825767797199,0.0648383691966078,2015,98.1054663931459,0.193073488596597,1.70146011825751,13.5,307.9,12.1583333333333,5.92711839601932,0.298245614035088,57,17,28.8878328371621,40.227107096056,"Centre",0.0787573377791602,0.276539176214466,0.19672233631627,0.18102228145734,0.139354786870334,0.0424463164267707,0.0630237429530338,0.000457224141434668,28.2558135008302,39.3231225383773
16,"Asikkala","Centre",0.0805023750635022,0.283020972064062,0.201055647495022,0.18453171442184,0.142568344979246,0.0434825767797199,0.0648383691966078,2016,97.5609756097561,0.216268172533942,2.22275621770996,13.7,311.6,11.6416666666667,5.63318777292576,0.519230769230769,52,27,28.8878328371621,40.227107096056,"Centre",0.0787573377791602,0.276539176214466,0.19672233631627,0.18102228145734,0.139354786870334,0.0424463164267707,0.0630237429530338,0.000457224141434668,28.2558135008302,39.3231225383773
16,"Asikkala","Centre",0.0805023750635022,0.283020972064062,0.201055647495022,0.18453171442184,0.142568344979246,0.0434825767797199,0.0648383691966078,2017,97.7570320077595,0.206110572259942,2.0368574199806,13.5,316.3,11.3916666666667,5.5359765051395,0.452830188679245,53,24,28.8878328371621,40.227107096056,"Centre",0.0787573377791602,0.276539176214466,0.19672233631627,0.18102228145734,0.139354786870334,0.0424463164267707,0.0630237429530338,0.000457224141434668,28.2558135008302,39.3231225383773
18,"Askola","Centre",0.0251794350830109,0.295848494762338,0.15483351788854,0.236002083290501,0.172209770665362,0.0524043381230892,0.0635223601871587,2009,95.2597805837301,2.89795073483751,1.84226868143242,10.1,272.2,6.875,7.5560476058677,0.228571428571429,70,16,29.0582586773791,35.403228878209,"Centre",0.0238356407028385,0.280362633591097,0.147117586595482,0.222678354449694,0.162502348721518,0.0497612251048736,0.0599967915240493,0.019717850281285,27.6244525617599,35.074536467606
18,"Askola","Centre",0.0251794350830109,0.295848494762338,0.15483351788854,0.236002083290501,0.172209770665362,0.0524043381230892,0.0635223601871587,2010,95.2713815789474,2.89884868421053,1.82976973684211,9.3,276.6,6.7,7.23287671232877,0.228070175438596,57,13,29.0582586773791,35.403228878209,"Centre",0.0238356407028385,0.280362633591097,0.147117586595482,0.222678354449694,0.162502348721518,0.0497612251048736,0.0599967915240493,0.019717850281285,27.6244525617599,35.074536467606
18,"Askola","Centre",0.0251794350830109,0.295848494762338,0.15483351788854,0.236002083290501,0.172209770665362,0.0524043381230892,0.0635223601871587,2011,95.0722867033191,3.13581755243331,1.79189574424761,9.7,284.1,6.54166666666667,7.46753246753247,0.316666666666667,60,19,29.0582586773791,35.403228878209,"Centre",0.0238356407028385,0.280362633591097,0.147117586595482,0.222678354449694,0.162502348721518,0.0497612251048736,0.0599967915240493,0.019717850281285,27.6244525617599,35.074536467606
18,"Askola","Centre",0.0251794350830109,0.295848494762338,0.15483351788854,0.236002083290501,0.172209770665362,0.0524043381230892,0.0635223601871587,2012,94.6471531676023,3.36808340016038,1.98476343223737,9.6,290.1,6.34166666666667,7.2630173564753,0.322033898305085,59,19,29.0582586773791,35.403228878209,"Centre",0.0238356407028385,0.280362633591097,0.147117586595482,0.222678354449694,0.162502348721518,0.0497612251048736,0.0599967915240493,0.019717850281285,27.6244525617599,35.074536467606
18,"Askola","Centre",0.0251794350830109,0.295848494762338,0.15483351788854,0.236002083290501,0.172209770665362,0.0524043381230892,0.0635223601871587,2013,94.650370667201,3.1857343217792,2.16389501101984,8.8,296.5,6.825,6.94815606627472,0.376811594202899,69,26,29.0582586773791,35.403228878209,"Centre",0.0238356407028385,0.280362633591097,0.147117586595482,0.222678354449694,0.162502348721518,0.0497612251048736,0.0599967915240493,0.019717850281285,27.6244525617599,35.074536467606
18,"Askola","Centre",0.0251794350830109,0.295848494762338,0.15483351788854,0.236002083290501,0.172209770665362,0.0524043381230892,0.0635223601871587,2014,94.5892575039494,3.23854660347551,2.17219589257504,8,300.1,8.15,6.55307994757536,0.428571428571429,56,24,29.0582586773791,35.403228878209,"Centre",0.0238356407028385,0.280362633591097,0.147117586595482,0.222678354449694,0.162502348721518,0.0497612251048736,0.0599967915240493,0.019717850281285,27.6244525617599,35.074536467606
18,"Askola","Centre",0.0251794350830109,0.295848494762338,0.15483351788854,0.236002083290501,0.172209770665362,0.0524043381230892,0.0635223601871587,2015,94.2594043887147,3.25235109717868,2.48824451410658,8.9,302.5,9.50833333333333,5.74112734864301,0.351351351351351,74,26,29.0582586773791,35.403228878209,"Centre",0.0238356407028385,0.280362633591097,0.147117586595482,0.222678354449694,0.162502348721518,0.0497612251048736,0.0599967915240493,0.019717850281285,27.6244525617599,35.074536467606
18,"Askola","Centre",0.0251794350830109,0.295848494762338,0.15483351788854,0.236002083290501,0.172209770665362,0.0524043381230892,0.0635223601871587,2016,94.4114149821641,3.0321046373365,2.55648038049941,8.5,305.8,8.89166666666667,5.99735799207398,0.362068965517241,58,21,29.0582586773791,35.403228878209,"Centre",0.0238356407028385,0.280362633591097,0.147117586595482,0.222678354449694,0.162502348721518,0.0497612251048736,0.0599967915240493,0.019717850281285,27.6244525617599,35.074536467606
18,"Askola","Centre",0.0251794350830109,0.295848494762338,0.15483351788854,0.236002083290501,0.172209770665362,0.0524043381230892,0.0635223601871587,2017,94.2685370741483,3.22645290581162,2.50501002004008,8.3,309.3,7.16666666666667,5.99201065246338,0.425,40,17,29.0582586773791,35.403228878209,"Centre",0.0238356407028385,0.280362633591097,0.147117586595482,0.222678354449694,0.162502348721518,0.0497612251048736,0.0599967915240493,0.019717850281285,27.6244525617599,35.074536467606
19,"Aura","Centre",0.0294750322443843,0.231300110558606,0.205626224938962,0.222640946520132,0.168370753388268,0.102075097417916,0.0405118349317307,2009,98.0208333333333,0.677083333333333,1.30208333333333,10.4,282.3,7.45,6.23484586075511,0.205128205128205,39,8,25.0413451864208,42.0027979699076,"Centre",0.0286302981240951,0.224760157753003,0.199786286515071,0.215782740415098,0.163330929930988,0.0990284488203133,0.0393364928133017,0.0056462702413017,24.3469019386658,41.2258926621885
19,"Aura","Centre",0.0294750322443843,0.231300110558606,0.205626224938962,0.222640946520132,0.168370753388268,0.102075097417916,0.0405118349317307,2010,97.647660444899,0.664791613398108,1.68754794170289,10,285.3,7.45,5.86639538826721,0.333333333333333,63,21,25.0413451864208,42.0027979699076,"Centre",0.0286302981240951,0.224760157753003,0.199786286515071,0.215782740415098,0.163330929930988,0.0990284488203133,0.0393364928133017,0.0056462702413017,24.3469019386658,41.2258926621885
19,"Aura","Centre",0.0294750322443843,0.231300110558606,0.205626224938962,0.222640946520132,0.168370753388268,0.102075097417916,0.0405118349317307,2011,97.559748427673,0.70440251572327,1.73584905660377,10.4,289,6.95,5.90984974958264,0.290322580645161,62,18,25.0413451864208,42.0027979699076,"Centre",0.0286302981240951,0.224760157753003,0.199786286515071,0.215782740415098,0.163330929930988,0.0990284488203133,0.0393364928133017,0.0056462702413017,24.3469019386658,41.2258926621885
19,"Aura","Centre",0.0294750322443843,0.231300110558606,0.205626224938962,0.222640946520132,0.168370753388268,0.102075097417916,0.0405118349317307,2012,97.280282044825,0.629564341475699,2.09015361369932,9.1,290.3,6.91666666666667,5.69323509711989,0.230769230769231,52,12,25.0413451864208,42.0027979699076,"Centre",0.0286302981240951,0.224760157753003,0.199786286515071,0.215782740415098,0.163330929930988,0.0990284488203133,0.0393364928133017,0.0056462702413017,24.3469019386658,41.2258926621885
19,"Aura","Centre",0.0294750322443843,0.231300110558606,0.205626224938962,0.222640946520132,0.168370753388268,0.102075097417916,0.0405118349317307,2013,97.223624432105,0.60575466935891,2.17062089853609,9.7,297,9.03333333333333,5.69407008086253,0.477272727272727,44,21,25.0413451864208,42.0027979699076,"Centre",0.0286302981240951,0.224760157753003,0.199786286515071,0.215782740415098,0.163330929930988,0.0990284488203133,0.0393364928133017,0.0056462702413017,24.3469019386658,41.2258926621885
19,"Aura","Centre",0.0294750322443843,0.231300110558606,0.205626224938962,0.222640946520132,0.168370753388268,0.102075097417916,0.0405118349317307,2014,96.8106479156203,0.803616273229533,2.38573581115018,9.2,299.8,9.9,5.78015369194788,0.294117647058824,51,15,25.0413451864208,42.0027979699076,"Centre",0.0286302981240951,0.224760157753003,0.199786286515071,0.215782740415098,0.163330929930988,0.0990284488203133,0.0393364928133017,0.0056462702413017,24.3469019386658,41.2258926621885
19,"Aura","Centre",0.0294750322443843,0.231300110558606,0.205626224938962,0.222640946520132,0.168370753388268,0.102075097417916,0.0405118349317307,2015,96.4124435524335,0.727546412443552,2.86001003512293,9.2,302.7,9.73333333333333,5.52763819095477,0.456140350877193,57,26,25.0413451864208,42.0027979699076,"Centre",0.0286302981240951,0.224760157753003,0.199786286515071,0.215782740415098,0.163330929930988,0.0990284488203133,0.0393364928133017,0.0056462702413017,24.3469019386658,41.2258926621885
19,"Aura","Centre",0.0294750322443843,0.231300110558606,0.205626224938962,0.222640946520132,0.168370753388268,0.102075097417916,0.0405118349317307,2016,96.636546184739,0.602409638554217,2.76104417670683,8.8,307.2,9.23333333333333,5.22810522810523,0.352941176470588,51,18,25.0413451864208,42.0027979699076,"Centre",0.0286302981240951,0.224760157753003,0.199786286515071,0.215782740415098,0.163330929930988,0.0990284488203133,0.0393364928133017,0.0056462702413017,24.3469019386658,41.2258926621885
19,"Aura","Centre",0.0294750322443843,0.231300110558606,0.205626224938962,0.222640946520132,0.168370753388268,0.102075097417916,0.0405118349317307,2017,96.742671009772,0.601353044349787,2.65597594587823,8.8,314,6.86666666666667,5.27182866556837,0.512820512820513,39,20,25.0413451864208,42.0027979699076,"Centre",0.0286302981240951,0.224760157753003,0.199786286515071,0.215782740415098,0.163330929930988,0.0990284488203133,0.0393364928133017,0.0056462702413017,24.3469019386658,41.2258926621885
20,"Akaa","SDP",0.0522784946539422,0.115812558073381,0.209880431376518,0.181101141618356,0.291802091768601,0.0819586741448021,0.0671666083643997,2009,98.5170245580733,0.201684660102029,1.28129078182465,13.3,288,12.8416666666667,4.16602848828304,0.221052631578947,190,41.9999999999999,16.7564771030702,51.395856737203,"SDP",0.0501838880965431,0.111582084197499,0.201765486358184,0.174354421213651,0.280068213757933,0.0787775277396424,0.0643806295033982,0.000196342421182542,16.1311630559803,49.3709820108464
20,"Akaa","SDP",0.0522784946539422,0.115812558073381,0.209880431376518,0.181101141618356,0.291802091768601,0.0819586741448021,0.0671666083643997,2010,98.3658593933694,0.20573712673407,1.42840347989654,12.9,293.6,11.7,4.24578459668844,0.266666666666667,195,52.0000000000001,16.7564771030702,51.395856737203,"SDP",0.0501838880965431,0.111582084197499,0.201765486358184,0.174354421213651,0.280068213757933,0.0787775277396424,0.0643806295033982,0.000196342421182542,16.1311630559803,49.3709820108464
20,"Akaa","SDP",0.0522784946539422,0.115812558073381,0.209880431376518,0.181101141618356,0.291802091768601,0.0819586741448021,0.0671666083643997,2011,98.2154350242818,0.198935112047276,1.58562986367094,12.8,298.3,10.7,4.17766382625745,0.28021978021978,182,51,16.7564771030702,51.395856737203,"SDP",0.0501838880965431,0.111582084197499,0.201765486358184,0.174354421213651,0.280068213757933,0.0787775277396424,0.0643806295033982,0.000196342421182542,16.1311630559803,49.3709820108464
20,"Akaa","SDP",0.0522784946539422,0.115812558073381,0.209880431376518,0.181101141618356,0.291802091768601,0.0819586741448021,0.0671666083643997,2012,98.0856776000934,0.192599509746702,1.72172289015992,11.7,303.3,10.3666666666667,4.09786850795557,0.324742268041237,194,63,16.7564771030702,51.395856737203,"SDP",0.0501838880965431,0.111582084197499,0.201765486358184,0.174354421213651,0.280068213757933,0.0787775277396424,0.0643806295033982,0.000196342421182542,16.1311630559803,49.3709820108464
20,"Akaa","SDP",0.0522784946539422,0.115812558073381,0.209880431376518,0.181101141618356,0.291802091768601,0.0819586741448021,0.0671666083643997,2013,97.9950900163666,0.198737432779986,1.8061725508534,11.1,309.4,12.2416666666667,3.8768443239988,0.49438202247191,178,88,16.7564771030702,51.395856737203,"SDP",0.0501838880965431,0.111582084197499,0.201765486358184,0.174354421213651,0.280068213757933,0.0787775277396424,0.0643806295033982,0.000196342421182542,16.1311630559803,49.3709820108464
20,"Akaa","SDP",0.0522784946539422,0.115812558073381,0.209880431376518,0.181101141618356,0.291802091768601,0.0819586741448021,0.0671666083643997,2014,97.953319258738,0.199390100867933,1.84729064039409,10.9,313.5,13.5666666666667,3.67048537835393,0.408536585365854,164,67.0000000000001,16.7564771030702,51.395856737203,"SDP",0.0501838880965431,0.111582084197499,0.201765486358184,0.174354421213651,0.280068213757933,0.0787775277396424,0.0643806295033982,0.000196342421182542,16.1311630559803,49.3709820108464
20,"Akaa","SDP",0.0522784946539422,0.115812558073381,0.209880431376518,0.181101141618356,0.291802091768601,0.0819586741448021,0.0671666083643997,2015,97.9405034324943,0.170157836061726,1.88933873144399,11,316.5,14.2916666666667,3.41533137741669,0.401273885350318,157,62.9999999999999,16.7564771030702,51.395856737203,"SDP",0.0501838880965431,0.111582084197499,0.201765486358184,0.174354421213651,0.280068213757933,0.0787775277396424,0.0643806295033982,0.000196342421182542,16.1311630559803,49.3709820108464
20,"Akaa","SDP",0.0522784946539422,0.115812558073381,0.209880431376518,0.181101141618356,0.291802091768601,0.0819586741448021,0.0671666083643997,2016,97.8313537788808,0.189091768598948,1.97955445252024,11.7,320.9,14.175,3.25922565033273,0.428571428571429,140,60.0000000000001,16.7564771030702,51.395856737203,"SDP",0.0501838880965431,0.111582084197499,0.201765486358184,0.174354421213651,0.280068213757933,0.0787775277396424,0.0643806295033982,0.000196342421182542,16.1311630559803,49.3709820108464
20,"Akaa","SDP",0.0522784946539422,0.115812558073381,0.209880431376518,0.181101141618356,0.291802091768601,0.0819586741448021,0.0671666083643997,2017,97.8233645417139,0.155048005247779,2.02158745303834,11.5,326,11.2833333333333,3.20644327938606,0.42962962962963,135,58.0000000000001,16.7564771030702,51.395856737203,"SDP",0.0501838880965431,0.111582084197499,0.201765486358184,0.174354421213651,0.280068213757933,0.0787775277396424,0.0643806295033982,0.000196342421182542,16.1311630559803,49.3709820108464
46,"Enonkoski","Centre",0.056401311383939,0.434249710290479,0.0709024003756912,0.117084778326706,0.26074709251545,0.0110978777133645,0.0495168293943707,2009,98.0210265924552,0.0618429189857761,1.91713048855906,19.7,227.4,15.1083333333333,7.64094955489614,0.25,12,3,35.445177851657,32.9405615173429,"Centre",0.0556550421872936,0.4291214363572,0.069872601897927,0.115541275548162,0.257455971241168,0.0109320483366456,0.0488932998628607,0,35.0175314414176,32.5136117015132
46,"Enonkoski","Centre",0.056401311383939,0.434249710290479,0.0709024003756912,0.117084778326706,0.26074709251545,0.0110978777133645,0.0495168293943707,2010,97.8947368421053,0.0619195046439629,2.04334365325077,16.6,237.5,14.2583333333333,7.34214390602056,NA,NA,NA,35.445177851657,32.9405615173429,"Centre",0.0556550421872936,0.4291214363572,0.069872601897927,0.115541275548162,0.257455971241168,0.0109320483366456,0.0488932998628607,0,35.0175314414176,32.5136117015132
46,"Enonkoski","Centre",0.056401311383939,0.434249710290479,0.0709024003756912,0.117084778326706,0.26074709251545,0.0110978777133645,0.0495168293943707,2011,97.57343550447,0.0638569604086845,2.36270753512133,18.4,235.4,14.6583333333333,7.35405610310842,0.25,12,3,35.445177851657,32.9405615173429,"Centre",0.0556550421872936,0.4291214363572,0.069872601897927,0.115541275548162,0.257455971241168,0.0109320483366456,0.0488932998628607,0,35.0175314414176,32.5136117015132
46,"Enonkoski","Centre",0.056401311383939,0.434249710290479,0.0709024003756912,0.117084778326706,0.26074709251545,0.0110978777133645,0.0495168293943707,2012,97.5195822454308,0.0652741514360313,2.41514360313316,17.3,238.4,13.4833333333333,6.45412130637636,NA,NA,NA,35.445177851657,32.9405615173429,"Centre",0.0556550421872936,0.4291214363572,0.069872601897927,0.115541275548162,0.257455971241168,0.0109320483366456,0.0488932998628607,0,35.0175314414176,32.5136117015132
46,"Enonkoski","Centre",0.056401311383939,0.434249710290479,0.0709024003756912,0.117084778326706,0.26074709251545,0.0110978777133645,0.0495168293943707,2013,97.9632063074902,0.0657030223390276,1.97109067017083,15.7,248.4,13.425,7.03125,0.357142857142857,14,5,35.445177851657,32.9405615173429,"Centre",0.0556550421872936,0.4291214363572,0.069872601897927,0.115541275548162,0.257455971241168,0.0109320483366456,0.0488932998628607,0,35.0175314414176,32.5136117015132
